action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.170665523794618,1,1,false,false,0,false,0,false
[con_ready1],2,26.371298023551905,1,2,false,false,0,true,0,false
[con_ready2],3,67.69511352642499,1,2,false,true,0,true,0,true
[consuming2],4,68.19312195927779,1,1,false,false,0,true,1,false
[producing],5,68.57882032088989,2,1,true,false,0,true,1,false
[consuming1],6,69.39871003863783,2,0,false,false,1,false,1,false
[producing],7,113.03150809029326,3,1,false,false,1,false,1,false
[producing],8,124.01047348407178,4,1,true,false,1,false,1,false
