action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.504501985515038,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,13.644144540616884,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,16.599238369939552,2,1,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,16.689212696288035,3,1,0,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,18.16338236777451,4,1,0,5,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,21.615540240798058,4,2,0,6,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],7,26.521663841044006,4,2,0,6,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],8,27.68175000305037,4,2,0,5,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,28.70844533748657,4,2,1,6,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,30.672440035050126,4,2,1,6,false,true,false,0,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,32.50013640540729,4,2,1,5,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,44.27456905925615,4,3,1,6,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],13,52.093470859629974,4,3,1,6,true,false,false,0,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],14,52.52679844035837,4,3,1,5,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],15,52.540451733057466,4,3,1,5,true,false,false,1,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],16,52.55496812250293,4,3,1,4,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],17,52.90719723676433,5,3,1,5,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],18,53.26445495497764,6,3,1,6,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],19,64.28573062887958,7,3,1,7,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],20,70.75179694134289,8,3,1,8,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],21,79.46231764600441,8,4,1,9,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],22,81.64792211685759,8,5,1,10,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],23,84.14253709037735,8,5,1,10,true,false,false,2,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],24,85.6006844016561,8,5,1,9,false,false,false,3,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],25,93.97476795419678,8,5,1,9,false,true,false,3,false,2,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],26,95.23107039473435,8,5,1,8,false,false,false,3,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],27,96.756608544712,8,6,1,9,false,false,false,3,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],28,100.75670095591903,8,7,1,10,false,false,false,3,false,3,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],29,105.27814556789124,8,7,1,10,false,false,true,3,false,3,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],30,105.52162246197484,8,7,1,9,false,false,false,3,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],31,106.95472577334591,8,7,1,9,true,false,false,3,true,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],32,109.69055238966276,8,7,1,8,false,false,false,4,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],33,111.89635556390452,8,8,1,9,false,false,false,4,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],34,115.4300963347189,8,9,1,10,false,false,false,4,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],35,132.88810414897608,8,9,1,10,false,false,true,4,false,3,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],36,133.31910582652068,8,9,1,9,false,false,false,4,false,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],37,135.35092117029862,8,10,1,10,false,false,false,4,false,3,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],38,146.70262944065624,8,10,1,10,false,false,false,4,false,3,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],39,148.18218820529557,8,10,1,10,false,true,false,4,false,3,true,2,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],40,148.19343518656905,8,10,1,9,false,false,false,4,false,4,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],41,148.3684751753771,8,10,1,9,false,false,false,4,false,4,false,2,false,1,1,true,false,false,0,true,0,false,0,false
[producing3],42,150.13466235458918,8,10,2,10,false,false,false,4,false,4,false,2,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],43,150.79942004774514,8,10,2,10,false,false,false,4,false,4,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],44,159.75535503530762,8,10,2,10,false,true,false,4,false,4,true,2,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],45,160.12420572974167,8,10,2,9,false,false,false,4,false,5,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[producing3],46,162.01007709302112,8,10,3,10,false,false,false,4,false,5,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],47,163.438875722551,8,10,3,10,false,false,false,4,false,5,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],48,170.47580231773924,8,10,3,10,false,true,false,4,false,5,true,2,false,2,1,false,false,false,1,false,0,false,0,false
[consuming2],49,171.09309916312844,8,10,3,9,false,false,false,4,false,6,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready11],50,182.77778753646538,8,10,3,9,false,false,false,4,false,6,false,2,false,2,1,true,false,false,1,true,0,false,0,false
[consuming11],51,186.09744543354043,8,10,3,9,false,false,false,4,false,6,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready1],52,191.8200484614603,8,10,3,9,true,false,false,4,true,6,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[consuming1],53,192.95538638395135,8,10,3,8,false,false,false,5,false,6,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[producing3],54,195.1570163190504,8,10,4,9,false,false,false,5,false,6,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready2],55,200.03838696513924,8,10,4,9,false,true,false,5,false,6,true,2,false,2,0,false,false,false,2,false,0,false,0,false
[consuming2],56,200.2599148559493,8,10,4,8,false,false,false,5,false,7,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[producing],57,201.21838028109374,9,10,4,9,false,false,false,5,false,7,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[producing],58,202.40123881736187,10,10,4,10,false,false,false,5,false,7,false,2,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready3],59,217.62439667813965,10,10,4,10,false,false,true,5,false,7,false,2,true,2,0,false,false,false,2,false,0,false,0,false
[consuming3],60,217.7476341313945,10,10,4,9,false,false,false,5,false,7,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[producing3],61,220.72390447044646,10,10,5,10,false,false,false,5,false,7,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready2],62,226.31840310681324,10,10,5,10,false,true,false,5,false,7,true,3,false,2,0,false,false,false,2,false,0,false,0,false
[consuming2],63,226.3291644805048,10,10,5,9,false,false,false,5,false,8,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready1],64,226.39861422411897,10,10,5,9,true,false,false,5,true,8,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[consuming1],65,226.48572857809054,10,10,5,8,false,false,false,6,false,8,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[con_ready2],66,227.67029968254522,10,10,5,8,false,true,false,6,false,8,true,3,false,2,0,false,false,false,2,false,0,false,0,false
[consuming2],67,230.0884633427861,10,10,5,7,false,false,false,6,false,9,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[forwarding],68,237.9773894088517,10,10,5,7,false,false,false,6,false,9,false,3,false,3,1,false,false,false,2,false,0,false,0,false
[con_ready1],69,238.42933321964387,10,10,5,7,true,false,false,6,true,9,false,3,false,3,1,false,false,false,2,false,0,false,0,false
[consuming1],70,238.5960388486614,10,10,5,6,false,false,false,7,false,9,false,3,false,3,1,false,false,false,2,false,0,false,0,false
[con_ready2],71,241.23106662021456,10,10,5,6,false,true,false,7,false,9,true,3,false,3,1,false,false,false,2,false,0,false,0,false
[con_ready12],72,241.28048291610946,10,10,5,6,false,true,false,7,false,9,true,3,false,3,1,false,true,false,2,false,0,true,0,false
[consuming12],73,241.5920006452548,10,10,5,6,false,true,false,7,false,9,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],74,241.61870032173331,10,10,5,5,false,false,false,7,false,10,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],75,243.328405447953,10,10,5,5,false,true,false,7,false,10,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],76,244.46328635185387,10,10,5,4,false,false,false,7,false,11,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],77,253.9316302549796,10,10,6,5,false,false,false,7,false,11,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready2],78,270.15279866310806,10,10,6,5,false,true,false,7,false,11,true,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming2],79,270.69788712315875,10,10,6,4,false,false,false,7,false,12,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],80,274.27130582741734,10,10,6,4,true,false,false,7,true,12,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],81,275.0108592970108,10,10,6,3,false,false,false,8,false,12,false,3,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready3],82,288.35938902027215,10,10,6,3,false,false,true,8,false,12,false,3,true,3,0,false,false,false,2,false,1,false,0,false
[consuming3],83,288.6569459208064,10,10,6,2,false,false,false,8,false,12,false,4,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready3],84,294.35101732404587,10,10,6,2,false,false,true,8,false,12,false,4,true,3,0,false,false,false,2,false,1,false,0,false
[consuming3],85,295.4104559283353,10,10,6,1,false,false,false,8,false,12,false,5,false,3,0,false,false,false,2,false,1,false,0,false
[producing3],86,296.79615287680724,10,10,7,2,false,false,false,8,false,12,false,5,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready3],87,299.26818997454734,10,10,7,2,false,false,true,8,false,12,false,5,true,3,0,false,false,false,2,false,1,false,0,false
[consuming3],88,301.7268513352092,10,10,7,1,false,false,false,8,false,12,false,6,false,3,0,false,false,false,2,false,1,false,0,false
[con_ready1],89,310.09877073388,10,10,7,1,true,false,false,8,true,12,false,6,false,3,0,false,false,false,2,false,1,false,0,false
[consuming1],90,310.7144598746748,10,10,7,0,false,false,false,9,false,12,false,6,false,3,0,false,false,false,2,false,1,false,0,false
[forwarding],91,347.4449265180371,10,10,7,0,false,false,false,9,false,12,false,6,false,4,1,false,false,false,2,false,1,false,0,false
[con_ready12],92,349.09752445961396,10,10,7,0,false,false,false,9,false,12,false,6,false,4,1,false,true,false,2,false,1,true,0,false
[consuming12],93,349.37310189558605,10,10,7,0,false,false,false,9,false,12,false,6,false,4,0,false,false,false,2,false,2,false,0,false
[forwarding],94,372.97579800482066,10,10,7,0,false,false,false,9,false,12,false,6,false,5,1,false,false,false,2,false,2,false,0,false
[forwarding],95,378.8407394305585,10,10,7,0,false,false,false,9,false,12,false,6,false,6,2,false,false,false,2,false,2,false,0,false
[con_ready11],96,396.90890092655997,10,10,7,0,false,false,false,9,false,12,false,6,false,6,2,true,false,false,2,true,2,false,0,false
[consuming11],97,399.6523963871778,10,10,7,0,false,false,false,9,false,12,false,6,false,6,1,false,false,false,3,false,2,false,0,false
[con_ready12],98,404.7001908750328,10,10,7,0,false,false,false,9,false,12,false,6,false,6,1,false,true,false,3,false,2,true,0,false
[consuming12],99,405.26565403791403,10,10,7,0,false,false,false,9,false,12,false,6,false,6,0,false,false,false,3,false,3,false,0,false
