action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,36.04036036937102,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,40.60533845152986,1,0,1,1,true,false,false,0,false,0,false,0,false
